-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,-1,-1
-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1
-1,-1,4,-1,9,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,-1,5,-1,-1
-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,5,-1,-1
-1,-1,4,-1,10,11,11,11,12,-1,-1,-1,14,-1,-1,-1,-1,5,-1,-1
-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,5,-1,-1
-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,-1,-1,-1,-1,5,-1,-1
-1,-1,4,-1,10,11,11,11,12,-1,-1,-1,15,-1,-1,-1,-1,5,-1,-1
-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,5,-1,-1
-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1
-1,-1,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
